name
Crough Seamount
Eduard Vogel Bank
Koko Seamount
Kerguelen Plateau
Tamu Massif
Sigsbee Knolls
Tamu Massif
Tamu Massif
Tamu Massif
Kerguelen Plateau
Penghu Tablemount
Kidd Seamount
Dogger Bank
Maiden Tablemount
Nautilus Seamount
Tamu Massif
Tamu Massif
Tamu Massif
Kerguelen Plateau
Horton Plateau
Tamu Massif
Nautilus Tablemount
Benham Rise
Sverdrup Bank
Triton Bank
Tamu Massif
Tamu Massif
Tamu Massif
Tamu Massif
Agassiz Seamount
Cape Verde Rise
Nautilus Bank
Sunda Plateau
Lord Howe Rise
Maud Rise
Kerguelen Plateau
Tamu Massif
Kerguelen Plateau
Kerguelen Plateau
Maud Rise
Kurikoma Seamount
Sunda Tablemount
Tamu Massif
Tasmantid Seamounts
Sophy Ridge
Mona Plateau
Agassiz Seamount
Tamu Massif
Sierra Leone Rise
Triton Bank
