name
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate at St. Andrew Hall, Syracuse, New York
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka, Grand Coteau, Louisiana
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate at St. Stanislaus Kostka, Grand Coteau, Louisiana
Novitiate of the Society of Jesus (Jesuit Novitiate)
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Andrew-on-Hudson
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
Jesuit Novitiate of St. Stanislaus Kostka
