name
Sabkhat al-Jabbul
Sabkha al-Mushayrifah
Sabkha al-Massa
Sabkha Al-Mashash
Sabkhat al-Buraymi
Sabkhat al-Jabbul
Sabkha Al Hasa
Sabkha al-Maqta
Sabkha al-Mansur
Sabkha al-Minya
Sabkhat Ghuzayyil
Sabkha al-Minyah
Sabkha Al-Madinah
Sabkha Al-Madinah
Sabkhat al-Jabbul
Sabkhat al-Jabbul
Sabkhat al-Minya
Sabkha Al-Mashash
Sabkhat Matti
Sabkha Al-Madina
Sabkhat al-Jabbul
Sabkha Al-Muwaylih
Sabkha Al-Mundhir
Sabkha al-Misfat
Sabkhat al-Jabbul
Sabkha Matti
Sabkhat al-Jabbul
Sabkha Al-Medina
Sabkha al-Mubarraz
Sabkhat al-Jabbul
Sabkha Al-Mafrag
Sabkha Al-Madina
Sabkha Al-Madinah
Sabkha Al-Majnoon
Sabkhat al-Jabbul
Sabkhat al-Minya
Sabkhat al-Jabbul
Sabkhat al-Jiddiyya
Sabkhat al-Mundhir
Sabkha Al-Muqrir
Sabkha El Melah
Sabkha Al-Madina
Sabkhat al-Minya
Sabkhat al-Jabbul
Sabkha Al-Madinah
Sabkhat al-Jabbah
Sabkha Al-Muwaij'i
Sabkha Matti
Sabkha al-Murayr
Sabkha Al-Madina
