name
The Abbey of Saint Hildegard
The Convent of the Holy Spirit
Convent of San Marco
The Abbey of Saint Hildegard
Convent of San Marco
Sisters of Charity Convent
Carmel of St. Joseph
The Abbey of Monte Cassino
Mount St. Mary's Convent
Carmel of Saint Joseph
Convent of San Marco
Mount St. Mary's Convent
The Convent of Saint Agnes
Convent of San Marco
Convent of the Sacred Heart
Convent of Saint Agnes
Carmel of St. Joseph
Convent of Santa Clara
Benedictine Convent of St. Hildegard
Convent of San Marco
Convent of San Marco
Convent of San Marco
The Convent of San Marco
Convent of San Marco
Convent of St. Agnes
The Convent of San Marco
Sisters of the Holy Names of Jesus and Mary Convent
The Convent of Saint Agnes
Convent of San Marco
Convent of San Marco
Carmel of Saint Joseph
St. Cecilia Convent
Convent of the Sacred Heart
Convent of San Marco
Convent of San Marco
Convent of San Marco
Convent of San Marco
Abbey of Saint Hildegard
Convent of Santa Clara
Convent of Santa Teresa
Sisters of the Holy Names of Jesus and Mary Convent
Convent of San Francisco
Carmel of St. Joseph Convent
Carmel of Port Tobacco
Sisters of St. Joseph Convent
The Convent of San Marco
The Abbey of Monte Cassino
The Convent of San Marco
Convent of San Marco
Convent of the Sacred Heart
