name
Mount Erebus
Mount Erebus
Mount Erebus
Mount Erebus
Mount Erebus
Taylor Nunatak
Barwick Nunatak
Mount Vaughan
Mount Vaughan
Mount Erebus
Mount Erebus
Mount Howe
Mount Lundin
Mount Melbourne
Mount Melbourne
Mount Newell
Mount Barre
Mount Vaughan
Mount Kirkpatrick
Mount Erebus
Mount Inselspitze
Mount Erebus
Mount Wilhelm
Mount Vaughan
Mount Nansen
Mount Erebus
Mount Erebus
Mount Melbourne
Mount Erebus
Mount Erebus
Mount Ryan
Mount Cresswell
Mount Wilhelm
Mount Erebus
Mount Erebus
Mount Erebus
Mount Vaughan
Mount Erebus
Mount Erebus
Mount Erebus
Mount Erebus
Mount Erebus
Conrad Nunatak
Mount Erebus
Mount Vaughn Nunatak
Mount Vaughan
Mount Erebus
Mount Kyffin
Torssukatak
Mount Erebus
